empid,rank,police_staion,office_timing,age,no_of_arrests,no_of_medals,service_exp
9190724,Superintendent,Bethnal Green Police Station,06:00 - 13:00,28,67,3,8
8054816,Commander,Tottenham Police Station,19:00 - 01:00,35,75,5,15
6482155,Police constable,Ilford Police Station,06:00 - 13:00,22,19,1,2
8302669,Inspector,Brixton Police Station,12:00 - 07:00,26,38,1,6
7656600,Police sergeant,Bethnal Green Police Station,13:00 - 19:00,30,20,1,10
9907694,Commander,Hounslow Police Station,19:00 - 01:00,30,77,5,10
1979413,Commander,Twickenham Police Station,12:00 - 07:00,31,64,4,11
2589592,Chief inspector,Lavender Hill Police Station,12:00 - 07:00,24,32,0,4
3572404,Superintendent,26 Shepherds Bush Road,19:00 - 01:00,39,58,3,19
3947394,Police constable,88 Church Street,06:00 - 13:00,26,37,1,6
7997885,Police sergeant,Mitcham Police Station,06:00 - 13:00,22,0,1,2
1542308,Deputy commissioner,Sutton Police Station,19:00 - 01:00,47,118,6,27
537881,Police constable,Islington Police Station,13:00 - 19:00,30,49,1,10
8565880,Chief superintendent,Edmonton Police StationForest Gate Police Station,19:00 - 01:00,33,82,5,13
8805933,Chief superintendent,Dagenham Police Station,06:00 - 13:00,32,89,4,12
7330822,Assistant commissioner,Dagenham Police Station,12:00 - 07:00,47,144,5,27
4931468,Police constable,Kentish Town Police Station,13:00 - 19:00,22,29,1,2
1453743,Police constable,Twickenham Police Station,19:00 - 01:00,25,24,0,5
1213386,Police sergeant,Brixton Police Station,13:00 - 19:00,29,47,1,9
7937964,Inspector,Dagenham Police Station,19:00 - 01:00,28,28,1,8
8906261,Inspector,Stoke Newington Police Station,12:00 - 07:00,24,24,2,4
7551025,Police constable,Brixton Police Station,19:00 - 01:00,24,3,0,4
576652,Police constable,Tottenham Police Station,06:00 - 13:00,26,38,1,6
5489353,Commander,Colindale Police Station,06:00 - 13:00,31,72,3,11
3639197,Police sergeant,Hounslow Police Station,13:00 - 19:00,22,46,2,2
9131287,Commander,Romford Police Station,06:00 - 13:00,33,96,5,13
443641,Police constable,Plumstead Police Station,12:00 - 07:00,20,16,0,0
7684838,Chief superintendent,Wembley Police Station,12:00 - 07:00,33,50,5,13
7388718,Superintendent,Harrow Police Station & Annexes,12:00 - 07:00,36,65,4,16
295180,Inspector,Dagenham Police Station,19:00 - 01:00,24,48,0,4
9134905,Chief inspector,Mitcham Police Station,06:00 - 13:00,21,43,1,1
6988773,Chief inspector,Bexleyheath Police Station,13:00 - 19:00,25,39,2,5
6861617,Police constable,Walworth Police Station,12:00 - 07:00,22,40,0,2
4003675,Chief superintendent,Edmonton Police StationForest Gate Police Station,13:00 - 19:00,39,55,3,19
3511454,Police constable,Kentish Town Police Station,13:00 - 19:00,22,6,0,2
5356358,Police sergeant,Twickenham Police Station,12:00 - 07:00,24,20,1,4
9962310,Police sergeant,High Street,06:00 - 13:00,21,30,0,1
3096851,Police constable,Sutton Police Station,12:00 - 07:00,29,4,2,9
9220889,Chief inspector,Hounslow Police Station,12:00 - 07:00,31,5,0,11
5983481,Police constable,Ilford Police Station,06:00 - 13:00,20,23,2,0
5302904,Police constable,Dagenham Police Station,13:00 - 19:00,28,44,2,8
1759498,Deputy commissioner,Twickenham Police Station,12:00 - 07:00,58,117,5,38
9835141,Police constable,Romford Police Station,06:00 - 13:00,25,38,2,5
2836875,Police sergeant,Kensington Police Station,13:00 - 19:00,22,11,2,2
762053,Police constable,2 Town Square,13:00 - 19:00,28,12,0,8
2182772,Inspector,Walworth Police Station,06:00 - 13:00,26,43,0,6
2862986,Police constable,Bethnal Green Police Station,12:00 - 07:00,26,32,1,6
9921053,Police constable,Sutton Police Station,19:00 - 01:00,21,32,1,1
7585182,Chief inspector,26 Shepherds Bush Road,13:00 - 19:00,23,25,2,3
8002255,Inspector,Islington Police Station,13:00 - 19:00,29,7,0,9
6292968,Inspector,Tottenham Police Station,13:00 - 19:00,27,32,1,7
9043918,Police constable,26 Shepherds Bush Road,19:00 - 01:00,31,33,2,11
8704385,Superintendent,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,37,87,4,17
3019120,Police sergeant,Harrow Police Station & Annexes,13:00 - 19:00,21,13,0,1
7817185,Police constable,Romford Police Station,06:00 - 13:00,29,12,2,9
2506505,Inspector,26 Shepherds Bush Road,06:00 - 13:00,28,36,2,8
3820731,Superintendent,Ilford Police Station,12:00 - 07:00,29,68,3,9
5139710,Police sergeant,Lavender Hill Police Station,13:00 - 19:00,25,43,0,5
1343659,Police sergeant,Twickenham Police Station,13:00 - 19:00,22,23,0,2
9246456,Superintendent,Romford Police Station,12:00 - 07:00,33,58,5,13
4646814,Police sergeant,Mitcham Police Station,13:00 - 19:00,31,6,2,11
6765672,Superintendent,Stoke Newington Police Station,06:00 - 13:00,31,80,5,11
2212091,Police sergeant,88 Church Street,06:00 - 13:00,29,24,0,9
553050,Police constable,Kentish Town Police Station,06:00 - 13:00,22,43,2,2
8193806,Police sergeant,88 Church Street,19:00 - 01:00,26,49,2,6
8609379,Police sergeant,Kingston Police Station,19:00 - 01:00,30,10,1,10
9972679,Police sergeant,High Street,13:00 - 19:00,29,20,2,9
2124495,Police constable,Croydon Police Station,19:00 - 01:00,21,35,2,1
6949160,Inspector,Kingston Police Station,06:00 - 13:00,23,14,0,3
6316905,Chief superintendent,Twickenham Police Station,13:00 - 19:00,33,57,4,13
8080172,Police sergeant,Bethnal Green Police Station,06:00 - 13:00,25,37,0,5
1514877,Police constable,Hayes Police Station,06:00 - 13:00,30,21,2,10
5985173,Police sergeant,Walworth Police Station,12:00 - 07:00,25,33,2,5
3011554,Police constable,Plumstead Police Station,06:00 - 13:00,22,46,1,2
7242307,Police sergeant,26 Shepherds Bush Road,19:00 - 01:00,24,16,2,4
8703644,Police constable,Ilford Police Station,13:00 - 19:00,24,6,2,4
3457823,Police constable,Dagenham Police Station,06:00 - 13:00,21,26,2,1
5688173,Chief inspector,Bexleyheath Police Station,06:00 - 13:00,22,47,2,2
9024453,Inspector,Stoke Newington Police Station,13:00 - 19:00,25,34,0,5
5796968,Inspector,Hounslow Police Station,13:00 - 19:00,24,19,0,4
2143251,Superintendent,Edmonton Police StationForest Gate Police Station,19:00 - 01:00,34,62,4,14
5998409,Police sergeant,Bexleyheath Police Station,19:00 - 01:00,24,22,0,4
1333916,Deputy assistant commissioner,2 Town Square,19:00 - 01:00,29,50,4,9
3712273,Chief superintendent,Chingford Police Station,19:00 - 01:00,35,62,5,15
1234417,Inspector,Acton Police Station,12:00 - 07:00,25,42,2,5
4348256,Superintendent,26 Shepherds Bush Road,19:00 - 01:00,33,96,3,13
108331,Deputy assistant commissioner,Bexleyheath Police Station,13:00 - 19:00,28,74,5,8
1150607,Police sergeant,Charing Cross Police Station ,13:00 - 19:00,31,11,0,11
6301300,Chief inspector,Charing Cross Police Station ,12:00 - 07:00,22,3,1,2
5756922,Chief inspector,Colindale Police Station,13:00 - 19:00,23,20,2,3
7488813,Inspector,Hounslow Police Station,13:00 - 19:00,27,32,0,7
1349316,Inspector,Harrow Police Station & Annexes,06:00 - 13:00,30,41,1,10
1929215,Police constable,Stoke Newington Police Station,06:00 - 13:00,25,44,1,5
5549013,Superintendent,Dagenham Police Station,19:00 - 01:00,37,84,4,17
2698274,Police sergeant,Hayes Police Station,06:00 - 13:00,25,41,1,5
3731834,Chief inspector,Wembley Police Station,19:00 - 01:00,28,42,0,8
6952319,Commissioner,Croydon Police Station,12:00 - 07:00,55,120,5,35
8945055,Superintendent,Islington Police Station,13:00 - 19:00,29,65,3,9
8711226,Superintendent,Acton Police Station,06:00 - 13:00,34,74,4,14
5497055,Chief inspector,43 Lewisham High Street,06:00 - 13:00,25,2,2,5
2129609,Inspector,Croydon Police Station,06:00 - 13:00,29,35,0,9
3884568,Inspector,Bexleyheath Police Station,13:00 - 19:00,21,7,0,1
2933232,Commander,Kingston Police Station,06:00 - 13:00,36,99,5,16
8295153,Chief superintendent,Croydon Police Station,06:00 - 13:00,32,50,4,12
5401946,Assistant commissioner,Bethnal Green Police Station,12:00 - 07:00,52,127,6,32
8055221,Police constable,Ilford Police Station,19:00 - 01:00,26,21,2,6
6704726,Police sergeant,Twickenham Police Station,19:00 - 01:00,27,29,0,7
7136868,Chief inspector,Romford Police Station,12:00 - 07:00,31,28,2,11
8728300,Police constable,Ilford Police Station,13:00 - 19:00,20,24,1,0
5045572,Chief inspector,26 Shepherds Bush Road,13:00 - 19:00,21,18,0,1
5848906,Police constable,Charing Cross Police Station ,13:00 - 19:00,26,9,1,6
9600881,Commissioner,Lavender Hill Police Station,12:00 - 07:00,54,138,6,34
3460958,Police sergeant,Twickenham Police Station,19:00 - 01:00,30,4,1,10
1998580,Inspector,Romford Police Station,13:00 - 19:00,27,7,2,7
6316030,Assistant commissioner,Stoke Newington Police Station,13:00 - 19:00,47,114,6,27
9391103,Chief inspector,Tottenham Police Station,06:00 - 13:00,27,15,2,7
869781,Superintendent,Hounslow Police Station,13:00 - 19:00,33,52,3,13
2371653,Inspector,Chingford Police Station,06:00 - 13:00,22,2,2,2
3378935,Inspector,Islington Police Station,13:00 - 19:00,22,35,1,2
9823232,Deputy assistant commissioner,Romford Police Station,06:00 - 13:00,31,53,3,11
5812378,Chief inspector,Kentish Town Police Station,19:00 - 01:00,29,25,1,9
1971403,Inspector,Bexleyheath Police Station,06:00 - 13:00,21,39,1,1
7248340,Assistant commissioner,Stoke Newington Police Station,13:00 - 19:00,45,124,6,25
3167943,Inspector,Bexleyheath Police Station,13:00 - 19:00,30,38,1,10
2103924,Police sergeant,Sutton Police Station,19:00 - 01:00,30,39,2,10
9139083,Police sergeant,Romford Police Station,12:00 - 07:00,23,31,0,3
6772515,Superintendent,Mitcham Police Station,13:00 - 19:00,34,77,3,14
8696296,Superintendent,Kingston Police Station,19:00 - 01:00,37,98,5,17
8547688,Chief superintendent,Harrow Police Station & Annexes,13:00 - 19:00,29,72,3,9
4664598,Police sergeant,43 Lewisham High Street,12:00 - 07:00,29,48,0,9
6511306,Police constable,Stoke Newington Police Station,19:00 - 01:00,21,17,0,1
6249532,Commander,Charing Cross Police Station ,06:00 - 13:00,32,63,4,12
9473886,Chief inspector,Brixton Police Station,06:00 - 13:00,22,15,2,2
7450788,Police sergeant,Colindale Police Station,19:00 - 01:00,23,27,0,3
6731334,Police sergeant,Sutton Police Station,13:00 - 19:00,21,35,2,1
5772843,Chief superintendent,Kentish Town Police Station,13:00 - 19:00,36,51,3,16
9747822,Deputy commissioner,Colindale Police Station,13:00 - 19:00,53,145,5,33
1520791,Inspector,Ilford Police Station,12:00 - 07:00,24,42,2,4
4973788,Commander,Romford Police Station,19:00 - 01:00,32,51,4,12
7354948,Deputy commissioner,Ilford Police Station,06:00 - 13:00,49,121,5,29
2119125,Police constable,Lavender Hill Police Station,13:00 - 19:00,26,17,0,6
4583851,Inspector,Wimbledon Police Station,06:00 - 13:00,31,20,1,11
2598166,Chief inspector,Islington Police Station,13:00 - 19:00,30,8,1,10
1069751,Commander,Colindale Police Station,12:00 - 07:00,36,79,5,16
9187347,Chief inspector,Islington Police Station,19:00 - 01:00,30,35,1,10
4292364,Commander,Acton Police Station,12:00 - 07:00,36,81,4,16
9460068,Police constable,Croydon Police Station,06:00 - 13:00,29,11,0,9
2710242,Police constable,High Street,19:00 - 01:00,28,18,0,8
1388116,Superintendent,Plumstead Police Station,12:00 - 07:00,38,74,3,18
6897390,Police constable,Wembley Police Station,06:00 - 13:00,24,18,0,4
7668486,Inspector,Croydon Police Station,13:00 - 19:00,23,49,1,3
1264236,Police sergeant,Bexleyheath Police Station,19:00 - 01:00,25,10,2,5
748053,Inspector,Tottenham Police Station,19:00 - 01:00,20,33,1,0
6403446,Commander,Charing Cross Police Station ,13:00 - 19:00,36,85,5,16
1412410,Police sergeant,Stoke Newington Police Station,06:00 - 13:00,31,12,1,11
7556976,Superintendent,Croydon Police Station,19:00 - 01:00,28,77,4,8
590276,Chief inspector,Stoke Newington Police Station,12:00 - 07:00,29,29,1,9
8075466,Deputy assistant commissioner,Wembley Police Station,12:00 - 07:00,31,50,4,11
5006495,Police sergeant,Bexleyheath Police Station,13:00 - 19:00,23,25,0,3
7404805,Inspector,Brixton Police Station,19:00 - 01:00,31,27,2,11
2383686,Police sergeant,Romford Police Station,19:00 - 01:00,24,48,1,4
4255490,Police constable,Lavender Hill Police Station,13:00 - 19:00,20,49,1,0
6051814,Superintendent,Mitcham Police Station,13:00 - 19:00,38,59,5,18
9731387,Police sergeant,Charing Cross Police Station ,06:00 - 13:00,28,21,1,8
399596,Superintendent,Mitcham Police Station,06:00 - 13:00,35,77,3,15
1800317,Police constable,Hayes Police Station,13:00 - 19:00,26,17,1,6
4484319,Chief superintendent,Islington Police Station,19:00 - 01:00,38,52,3,18
3939910,Police sergeant,Wembley Police Station,13:00 - 19:00,25,19,2,5
6630446,Police sergeant,2 Town Square,12:00 - 07:00,30,23,1,10
4504384,Superintendent,Ilford Police Station,13:00 - 19:00,36,89,4,16
5388993,Inspector,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,31,30,2,11
4527529,Commander,Bexleyheath Police Station,06:00 - 13:00,29,82,5,9
2373509,Police constable,26 Shepherds Bush Road,06:00 - 13:00,23,20,1,3
7536051,Commander,88 Church Street,12:00 - 07:00,29,83,3,9
9336099,Chief inspector,Stoke Newington Police Station,13:00 - 19:00,29,23,0,9
5103667,Police constable,Chingford Police Station,12:00 - 07:00,25,33,1,5
6341448,Superintendent,Wimbledon Police Station,19:00 - 01:00,28,63,3,8
3998206,Police sergeant,Acton Police Station,12:00 - 07:00,27,32,0,7
3640503,Police sergeant,Bexleyheath Police Station,12:00 - 07:00,27,3,2,7
4588814,Police constable,Tottenham Police Station,13:00 - 19:00,27,20,1,7
2470917,Superintendent,Bexleyheath Police Station,19:00 - 01:00,32,64,4,12
2995012,Inspector,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,31,12,2,11
7666936,Police constable,88 Church Street,12:00 - 07:00,20,41,1,0
2648174,Chief inspector,Chingford Police Station,12:00 - 07:00,31,17,2,11
2186245,Commander,Dagenham Police Station,13:00 - 19:00,32,87,4,12
7888554,Police constable,Brixton Police Station,12:00 - 07:00,27,43,0,7
4701871,Police constable,Kensington Police Station,19:00 - 01:00,24,19,2,4
3335366,Chief superintendent,High Street,12:00 - 07:00,31,89,4,11
4060918,Chief superintendent,Kensington Police Station,19:00 - 01:00,29,95,3,9
7435383,Police constable,Lavender Hill Police Station,06:00 - 13:00,28,25,2,8
2812368,Police sergeant,Stoke Newington Police Station,06:00 - 13:00,25,39,1,5
3457942,Police constable,Bethnal Green Police Station,12:00 - 07:00,27,29,1,7
9143030,Inspector,Bexleyheath Police Station,06:00 - 13:00,30,34,2,10
1229705,Commander,Wembley Police Station,12:00 - 07:00,30,75,5,10
9422860,Police constable,Bethnal Green Police Station,13:00 - 19:00,31,46,2,11
94945,Superintendent,Sutton Police Station,12:00 - 07:00,37,50,3,17
322103,Commander,2 Town Square,12:00 - 07:00,38,50,3,18
5450506,Police constable,Twickenham Police Station,19:00 - 01:00,20,11,2,0
2609373,Police constable,Plumstead Police Station,06:00 - 13:00,30,46,1,10
6333360,Superintendent,Twickenham Police Station,06:00 - 13:00,35,97,5,15
2142869,Deputy assistant commissioner,Islington Police Station,06:00 - 13:00,29,81,4,9
1950032,Chief superintendent,Plumstead Police Station,13:00 - 19:00,36,74,5,16
5478509,Superintendent,Lavender Hill Police Station,19:00 - 01:00,30,53,5,10
949609,Police sergeant,43 Lewisham High Street,06:00 - 13:00,21,28,0,1
8605247,Inspector,Walworth Police Station,12:00 - 07:00,25,16,1,5
3110715,Police constable,Hayes Police Station,13:00 - 19:00,30,21,2,10
5787833,Inspector,Twickenham Police Station,13:00 - 19:00,26,10,2,6
8086395,Police constable,Mitcham Police Station,13:00 - 19:00,23,42,2,3
3275801,Police constable,2 Town Square,12:00 - 07:00,21,42,2,1
7199485,Police constable,High Street,12:00 - 07:00,24,36,0,4
3931128,Chief superintendent,Charing Cross Police Station ,13:00 - 19:00,33,83,4,13
5343179,Inspector,Charing Cross Police Station ,12:00 - 07:00,26,29,1,6
3533798,Superintendent,Ilford Police Station,12:00 - 07:00,34,85,4,14
2921751,Chief inspector,Ilford Police Station,06:00 - 13:00,21,23,1,1
9915026,Commander,Kingston Police Station,06:00 - 13:00,37,68,4,17
9387771,Chief inspector,Brixton Police Station,13:00 - 19:00,30,40,0,10
6628334,Chief superintendent,Stoke Newington Police Station,13:00 - 19:00,31,98,4,11
9791188,Chief inspector,Wembley Police Station,12:00 - 07:00,29,1,1,9
6133914,Police constable,Tottenham Police Station,06:00 - 13:00,22,47,0,2
4360187,Police sergeant,Wimbledon Police Station,13:00 - 19:00,23,49,1,3
4299765,Chief superintendent,Plumstead Police Station,06:00 - 13:00,28,60,5,8
159717,Police sergeant,Mitcham Police Station,13:00 - 19:00,21,37,2,1
449001,Police sergeant,Dagenham Police Station,12:00 - 07:00,22,38,1,2
6308382,Chief superintendent,Tottenham Police Station,12:00 - 07:00,31,60,5,11
730848,Superintendent,Bethnal Green Police Station,19:00 - 01:00,28,77,3,8
5159760,Chief inspector,Harrow Police Station & Annexes,12:00 - 07:00,30,41,0,10
2638013,Police sergeant,Kentish Town Police Station,19:00 - 01:00,30,7,2,10
6762585,Inspector,Dagenham Police Station,19:00 - 01:00,21,24,1,1
6409764,Deputy commissioner,Ilford Police Station,13:00 - 19:00,47,122,6,27
3620205,Inspector,Ilford Police Station,06:00 - 13:00,26,9,2,6
9769694,Police sergeant,Bexleyheath Police Station,19:00 - 01:00,27,22,2,7
4831044,Superintendent,Mitcham Police Station,19:00 - 01:00,35,92,3,15
5673499,Chief superintendent,Brixton Police Station,06:00 - 13:00,33,88,3,13
628053,Chief inspector,Dagenham Police Station,06:00 - 13:00,31,48,1,11
7788546,Police constable,Bexleyheath Police Station,06:00 - 13:00,28,39,1,8
9259976,Police constable,Charing Cross Police Station ,19:00 - 01:00,24,3,2,4
2035410,Police sergeant,Sutton Police Station,12:00 - 07:00,22,47,0,2
3715471,Deputy assistant commissioner,43 Lewisham High Street,13:00 - 19:00,34,66,5,14
6319118,Inspector,Stoke Newington Police Station,13:00 - 19:00,25,3,2,5
9486687,Chief superintendent,Ilford Police Station,19:00 - 01:00,28,58,5,8
2783936,Police sergeant,Dagenham Police Station,19:00 - 01:00,31,10,0,11
4871610,Police sergeant,Hayes Police Station,06:00 - 13:00,24,44,0,4
6099859,Commander,Kingston Police Station,12:00 - 07:00,35,89,4,15
9008505,Police constable,Romford Police Station,13:00 - 19:00,31,12,1,11
8615300,Police sergeant,Wembley Police Station,06:00 - 13:00,24,45,1,4
3184206,Police constable,Lavender Hill Police Station,13:00 - 19:00,22,15,0,2
2110388,Police constable,Harrow Police Station & Annexes,12:00 - 07:00,22,43,0,2
9155196,Inspector,Acton Police Station,12:00 - 07:00,22,32,1,2
2837100,Police constable,Dagenham Police Station,19:00 - 01:00,31,10,0,11
6408151,Deputy assistant commissioner,Bethnal Green Police Station,12:00 - 07:00,28,60,3,8
6857257,Police constable,43 Lewisham High Street,13:00 - 19:00,25,40,2,5
8140527,Police sergeant,Ilford Police Station,12:00 - 07:00,28,20,0,8
7473442,Chief superintendent,Ilford Police Station,12:00 - 07:00,28,62,4,8
1739266,Police constable,Romford Police Station,12:00 - 07:00,30,10,0,10
5072925,Police constable,Kensington Police Station,19:00 - 01:00,27,2,2,7
4137295,Superintendent,Charing Cross Police Station ,12:00 - 07:00,37,85,4,17
7868463,Police sergeant,Wembley Police Station,13:00 - 19:00,22,39,1,2
9048619,Chief inspector,High Street,12:00 - 07:00,29,23,2,9
281640,Police constable,Chingford Police Station,12:00 - 07:00,25,11,2,5
1119615,Police constable,Wimbledon Police Station,19:00 - 01:00,20,5,1,0
3944309,Police constable,Bethnal Green Police Station,19:00 - 01:00,31,11,0,11
6530469,Police constable,Twickenham Police Station,12:00 - 07:00,22,17,0,2
5746038,Superintendent,Kentish Town Police Station,13:00 - 19:00,33,71,3,13
9872703,Superintendent,Kingston Police Station,13:00 - 19:00,32,56,3,12
2720568,Commander,Plumstead Police Station,06:00 - 13:00,29,52,4,9
9260024,Chief inspector,Kensington Police Station,13:00 - 19:00,25,6,1,5
9149971,Inspector,Kentish Town Police Station,13:00 - 19:00,22,40,0,2
2954955,Police constable,Plumstead Police Station,19:00 - 01:00,21,35,2,1
5647697,Police constable,Croydon Police Station,12:00 - 07:00,30,9,1,10
9229056,Chief superintendent,26 Shepherds Bush Road,19:00 - 01:00,35,68,4,15
7450569,Commander,88 Church Street,13:00 - 19:00,38,75,5,18
9480921,Inspector,Hayes Police Station,19:00 - 01:00,28,7,2,8
5350384,Inspector,Dagenham Police Station,12:00 - 07:00,31,32,1,11
8081364,Police constable,Wembley Police Station,06:00 - 13:00,22,16,1,2
3401072,Chief superintendent,88 Church Street,19:00 - 01:00,39,67,4,19
9106984,Chief superintendent,Wimbledon Police Station,06:00 - 13:00,35,56,5,15
1779361,Inspector,Hounslow Police Station,06:00 - 13:00,27,14,0,7
9527238,Assistant commissioner,Wembley Police Station,13:00 - 19:00,49,122,6,29
9516434,Police sergeant,Edmonton Police StationForest Gate Police Station,13:00 - 19:00,31,26,2,11
4364064,Police constable,Walworth Police Station,06:00 - 13:00,30,17,0,10
246225,Superintendent,43 Lewisham High Street,12:00 - 07:00,39,91,5,19
7336088,Police constable,High Street,13:00 - 19:00,24,23,2,4
8450266,Police sergeant,Bexleyheath Police Station,12:00 - 07:00,24,20,2,4
1758406,Commissioner,Stoke Newington Police Station,19:00 - 01:00,47,110,6,27
312583,Assistant commissioner,Lavender Hill Police Station,13:00 - 19:00,51,136,6,31
6929537,Superintendent,Stoke Newington Police Station,19:00 - 01:00,36,78,5,16
827846,Police constable,Sutton Police Station,13:00 - 19:00,23,41,1,3
5857250,Police constable,Bexleyheath Police Station,12:00 - 07:00,25,1,2,5
3065541,Chief inspector,Bethnal Green Police Station,12:00 - 07:00,20,15,2,0
5516805,Police constable,Dagenham Police Station,12:00 - 07:00,26,1,2,6
335919,Chief superintendent,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,31,91,4,11
409918,Police sergeant,Harrow Police Station & Annexes,13:00 - 19:00,24,3,0,4
4625529,Police sergeant,26 Shepherds Bush Road,12:00 - 07:00,21,44,1,1
3630855,Police constable,Hayes Police Station,06:00 - 13:00,24,21,2,4
5415361,Police constable,Walworth Police Station,13:00 - 19:00,21,11,0,1
1647707,Inspector,Stoke Newington Police Station,12:00 - 07:00,31,46,2,11
3349576,Police sergeant,Brixton Police Station,06:00 - 13:00,29,19,0,9
5036115,Superintendent,43 Lewisham High Street,06:00 - 13:00,36,97,4,16
2302307,Deputy assistant commissioner,Ilford Police Station,12:00 - 07:00,30,75,4,10
5451316,Police constable,Tottenham Police Station,19:00 - 01:00,20,9,0,0
4250981,Chief inspector,Charing Cross Police Station ,12:00 - 07:00,20,28,1,0
8627382,Commander,26 Shepherds Bush Road,12:00 - 07:00,37,64,4,17
6050701,Police constable,Colindale Police Station,12:00 - 07:00,26,17,0,6
2397282,Superintendent,Kingston Police Station,19:00 - 01:00,32,63,4,12
6782965,Inspector,Hounslow Police Station,06:00 - 13:00,28,39,1,8
2002892,Police constable,Stoke Newington Police Station,19:00 - 01:00,30,30,2,10
1457555,Police constable,Ilford Police Station,06:00 - 13:00,30,17,1,10
5032710,Commander,Bexleyheath Police Station,12:00 - 07:00,28,94,5,8
8473720,Police sergeant,Walworth Police Station,13:00 - 19:00,30,23,2,10
9404233,Police constable,Walworth Police Station,12:00 - 07:00,25,6,1,5
3806452,Police constable,Plumstead Police Station,19:00 - 01:00,31,49,1,11
4303697,Chief inspector,Kensington Police Station,13:00 - 19:00,23,48,2,3
9025225,Inspector,Wembley Police Station,06:00 - 13:00,20,4,1,0
8245271,Police sergeant,2 Town Square,13:00 - 19:00,24,4,2,4
6879745,Police constable,Islington Police Station,12:00 - 07:00,21,23,1,1
9787806,Police sergeant,Mitcham Police Station,19:00 - 01:00,24,34,2,4
6921331,Inspector,Acton Police Station,13:00 - 19:00,22,23,1,2
9195924,Superintendent,Hounslow Police Station,13:00 - 19:00,30,78,5,10
4370138,Commander,Colindale Police Station,13:00 - 19:00,32,63,3,12
5864619,Inspector,Wembley Police Station,06:00 - 13:00,24,24,1,4
6571340,Inspector,Chingford Police Station,12:00 - 07:00,31,1,1,11
2838522,Chief inspector,Kensington Police Station,19:00 - 01:00,30,28,1,10
4712948,Police constable,Romford Police Station,19:00 - 01:00,23,45,2,3
7628623,Police constable,88 Church Street,19:00 - 01:00,30,1,1,10
9068597,Police constable,Dagenham Police Station,06:00 - 13:00,30,29,0,10
1989441,Police constable,Bexleyheath Police Station,19:00 - 01:00,25,48,2,5
3775885,Assistant commissioner,2 Town Square,12:00 - 07:00,57,115,6,37
7786844,Chief inspector,Mitcham Police Station,12:00 - 07:00,23,40,0,3
7523557,Chief superintendent,43 Lewisham High Street,19:00 - 01:00,34,52,3,14
1740099,Police constable,Ilford Police Station,12:00 - 07:00,26,37,1,6
9386711,Police constable,Stoke Newington Police Station,12:00 - 07:00,22,30,1,2
9088551,Inspector,High Street,19:00 - 01:00,30,2,0,10
1608898,Police sergeant,Charing Cross Police Station ,06:00 - 13:00,27,28,0,7
4750089,Police constable,High Street,13:00 - 19:00,29,22,1,9
4501489,Commander,Tottenham Police Station,06:00 - 13:00,34,91,5,14
9454043,Chief inspector,Dagenham Police Station,06:00 - 13:00,29,20,0,9
3255566,Police sergeant,88 Church Street,19:00 - 01:00,25,21,0,5
1483311,Chief inspector,Wembley Police Station,06:00 - 13:00,20,11,0,0
4013619,Police constable,Hounslow Police Station,13:00 - 19:00,26,13,0,6
5237840,Police constable,Dagenham Police Station,13:00 - 19:00,24,37,0,4
963769,Police constable,Walworth Police Station,19:00 - 01:00,20,19,0,0
928960,Deputy commissioner,Croydon Police Station,06:00 - 13:00,53,128,5,33
2696462,Police constable,Bexleyheath Police Station,19:00 - 01:00,21,36,1,1
4895188,Superintendent,Islington Police Station,12:00 - 07:00,37,78,5,17
9351608,Inspector,Kentish Town Police Station,19:00 - 01:00,26,22,0,6
1753054,Commissioner,Romford Police Station,13:00 - 19:00,55,126,5,35
8808024,Chief inspector,Kingston Police Station,13:00 - 19:00,29,0,1,9
5564134,Deputy commissioner,Bexleyheath Police Station,13:00 - 19:00,60,115,5,40
6309828,Inspector,Harrow Police Station & Annexes,12:00 - 07:00,29,35,0,9
8690836,Police constable,Kingston Police Station,12:00 - 07:00,24,11,0,4
3797977,Police constable,Walworth Police Station,06:00 - 13:00,30,30,2,10
5082989,Inspector,Harrow Police Station & Annexes,13:00 - 19:00,30,6,1,10
8001265,Police constable,Wembley Police Station,19:00 - 01:00,31,22,1,11
8256608,Deputy assistant commissioner,Wimbledon Police Station,19:00 - 01:00,37,85,4,17
214446,Inspector,Bexleyheath Police Station,06:00 - 13:00,21,20,1,1
129065,Police constable,Brixton Police Station,12:00 - 07:00,29,39,1,9
8246705,Chief superintendent,Wembley Police Station,06:00 - 13:00,33,76,4,13
3010177,Deputy assistant commissioner,Hayes Police Station,12:00 - 07:00,28,88,4,8
9094863,Police sergeant,Chingford Police Station,12:00 - 07:00,24,42,2,4
4141967,Inspector,Brixton Police Station,13:00 - 19:00,25,19,0,5
6304245,Chief inspector,26 Shepherds Bush Road,19:00 - 01:00,31,6,2,11
9493365,Commander,Acton Police Station,19:00 - 01:00,30,63,4,10
4899374,Police constable,Kingston Police Station,19:00 - 01:00,26,27,1,6
2954425,Police constable,88 Church Street,12:00 - 07:00,22,47,2,2
8994474,Chief superintendent,Bexleyheath Police Station,12:00 - 07:00,35,81,5,15
